club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 25 Oct 2014",/event.aspx?646930,Philipp Ort
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 25 Oct 2014",/event.aspx?646930,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 5 Sep 2014",/event.aspx?626700,Andrey Pushkarev
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 5 Sep 2014",/event.aspx?626700,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 5 Sep 2014",/event.aspx?626700,Mickail
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 5 Sep 2014",/event.aspx?626700,To:Be
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 26 Oct 2013",/event.aspx?517151,Andrey Pushkarev
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 26 Oct 2013",/event.aspx?517151,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 13 Sep 2013",/event.aspx?512073,Jan Penarrubia
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 13 Sep 2013",/event.aspx?512073,Mike Teixeira
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 13 Sep 2013",/event.aspx?512073,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 4 May 2013",/event.aspx?470394,Michael Deep
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 4 May 2013",/event.aspx?470394,Bojan Milenkovic
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 4 May 2013",/event.aspx?470394,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Mon, 4 Mar 2013",/event.aspx?469484,Michael Deep
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Mon, 4 Mar 2013",/event.aspx?469484,Bojan Milenkovic
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Mon, 4 Mar 2013",/event.aspx?469484,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 2 Feb 2013",/event.aspx?440739,Avatism
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 2 Feb 2013",/event.aspx?440739,Garibovic
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 2 Feb 2013",/event.aspx?440739,Jan Penarrubia
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 2 Feb 2013",/event.aspx?440739,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 22 Dec 2012",/event.aspx?423916,Shaka
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 22 Dec 2012",/event.aspx?423916,Mickail
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 22 Dec 2012",/event.aspx?423916,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 30 Nov 2012",/event.aspx?422496,Jan Penarrubia
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 30 Nov 2012",/event.aspx?422496,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 27 Oct 2012",/event.aspx?396419,Gel Abril
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 27 Oct 2012",/event.aspx?396419,Michael Deep
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 27 Oct 2012",/event.aspx?396419,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 5 May 2012",/event.aspx?361349,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 14 Apr 2012",/event.aspx?360069,DJack Snyder
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 17 Mar 2012",/event.aspx?360201,DJack Snyder
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 28 Oct 2011",/event.aspx?299617,EgoPhunk
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 30 Sep 2011",/event.aspx?288105,Andrea Oliva
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 30 Sep 2011",/event.aspx?288105,Michael Deep
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Fri, 30 Sep 2011",/event.aspx?288105,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 26 Feb 2011",/event.aspx?266856,EgoPhunk
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 5 Feb 2011",/event.aspx?221933,Quitim
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 5 Feb 2011",/event.aspx?221933,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 4 Dec 2010",/event.aspx?196991,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 16 Oct 2010",/event.aspx?192957,Michael Deep
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 16 Oct 2010",/event.aspx?192957,Noromal
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 15 May 2010",/event.aspx?165965,Quitim
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 15 May 2010",/event.aspx?165965,Audionatica
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Sat, 15 May 2010",/event.aspx?165965,Massive Jay
"Flösserstrasse 7; 5000, Aarau",24889, Flösserplatz Aarau,/club.aspx?id=24889,"Thu, 15 Apr 2010",/event.aspx?265490,EgoPhunk
