club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 30 Aug 2014",/event.aspx?616025,Dario D'Attis
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Fri, 22 Aug 2014",/event.aspx?625713,Super Flu
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Thu, 14 Aug 2014",/event.aspx?616916,Round Table Knights
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Thu, 14 Aug 2014",/event.aspx?616916,Kellerkind
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Thu, 14 Aug 2014",/event.aspx?616916,Martin Baur
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Thu, 31 Jul 2014",/event.aspx?616915,Art Department
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Thu, 31 Jul 2014",/event.aspx?616915,Guti
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Thu, 31 Jul 2014",/event.aspx?616915,Laura Jones
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Thu, 31 Jul 2014",/event.aspx?616915,Jimi Jules
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Wed, 18 Jun 2014",/event.aspx?606944,Dapayk
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Wed, 18 Jun 2014",/event.aspx?606944,Jimi Jules
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 31 May 2014",/event.aspx?589398,&ME;
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 31 May 2014",/event.aspx?589398,Rampa
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 31 May 2014",/event.aspx?589398,Adam Port
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 31 May 2014",/event.aspx?589398,Jimi Jules
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Fri, 23 May 2014",/event.aspx?589396,Smash TV
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Fri, 23 May 2014",/event.aspx?589396,Animal Trainer
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Fri, 23 May 2014",/event.aspx?589396,Fat Sushi
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Fri, 23 May 2014",/event.aspx?589396,Deneha
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Fri, 16 May 2014",/event.aspx?589395,Gregor Tresher
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 10 May 2014",/event.aspx?589393,Monika Kruse
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 10 May 2014",/event.aspx?589393,Paul C
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 10 May 2014",/event.aspx?589393,Manon
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 26 Apr 2014",/event.aspx?580892,AKA AKA
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 26 Apr 2014",/event.aspx?580892,Thalstroem
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Fri, 4 Apr 2014",/event.aspx?579681,Oliver Huntemann
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Fri, 4 Apr 2014",/event.aspx?579681,Kölsch
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 29 Mar 2014",/event.aspx?567836,Ninetoes
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 29 Mar 2014",/event.aspx?567836,Round Table Knights
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 29 Mar 2014",/event.aspx?567836,Nakadia
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 29 Mar 2014",/event.aspx?567836,ME & her
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 8 Mar 2014",/event.aspx?573672,Format:B
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 8 Mar 2014",/event.aspx?573672,Khainz
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 8 Mar 2014",/event.aspx?573672,Animal Trainer
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 8 Mar 2014",/event.aspx?573672,Sous Sol
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 22 Feb 2014",/event.aspx?564568,Philip Bader
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 22 Feb 2014",/event.aspx?564568,Jesse Rose
"Seidenhofstrasse 5; 6003, Luzern",39963, Rok Klub,/club.aspx?id=39963,"Sat, 22 Feb 2014",/event.aspx?564568,Oliver $
